0.6545454545454545,frozenset({'정용주20'})
0.6181818181818182,frozenset({'이상웅20'})
0.5636363636363636,frozenset({'최재영20'})
0.5454545454545454,frozenset({'정윤현20'})
0.5272727272727272,frozenset({'정옥란20'})
0.509090909090909,frozenset({'김 원20'})
0.509090909090909,frozenset({'오영민20'})
0.45454545454545453,frozenset({'한명묵20'})
0.45454545454545453,frozenset({'민연아20'})
0.4,frozenset({'이주형20'})
0.38181818181818183,frozenset({'노웅기20'})
0.36363636363636365,frozenset({'전영철20'})
0.36363636363636365,frozenset({'최기호30'})
0.32727272727272727,frozenset({'최재혁20'})
0.32727272727272727,frozenset({'김철연10'})
0.32727272727272727,frozenset({'민 홍20'})
0.32727272727272727,frozenset({'최아영30'})
0.3090909090909091,frozenset({'차영운20'})
0.23636363636363636,frozenset({'유 준30'})
0.23636363636363636,frozenset({'강상우30'})
0.21818181818181817,frozenset({'황효석40'})
0.2,frozenset({'조정찬30'})
0.5818181818181818,frozenset({'강상우20'})
0.4909090909090909,frozenset({'한명묵10'})
0.4727272727272727,frozenset({'전영철10'})
0.2545454545454545,frozenset({'이상웅30'})
0.23636363636363636,frozenset({'이주형30'})
0.21818181818181817,frozenset({'최재혁10'})
0.21818181818181817,frozenset({'최재영10'})
0.21818181818181817,frozenset({'황효석30'})
0.2,frozenset({'오영민10'})
0.5272727272727272,frozenset({'민 홍10'})
0.41818181818181815,frozenset({'정윤현10'})
0.36363636363636365,frozenset({'조정찬20'})
0.3090909090909091,frozenset({'김철연0'})
0.2727272727272727,frozenset({'유 준20'})
0.43636363636363634,frozenset({'김 원10'})
0.41818181818181815,frozenset({'노웅기30'})
0.3090909090909091,frozenset({'차영운10'})
0.2727272727272727,frozenset({'정용주10'})
0.2545454545454545,frozenset({'정옥란10'})
0.21818181818181817,frozenset({'차영운30'})
0.21818181818181817,frozenset({'최기호40'})
0.34545454545454546,frozenset({'최아영20'})
0.32727272727272727,frozenset({'황효석20'})
0.3090909090909091,frozenset({'조정찬10'})
0.23636363636363636,frozenset({'오영민30'})
0.36363636363636365,"frozenset({'이상웅20', '정용주20'})"
0.4,"frozenset({'정용주20', '최재영20'})"
0.34545454545454546,"frozenset({'이상웅20', '최재영20'})"
0.3090909090909091,"frozenset({'강상우20', '최재영20'})"
0.23636363636363636,"frozenset({'이상웅20', '정용주20', '최재영20'})"
0.2545454545454545,"frozenset({'강상우20', '정용주20', '최재영20'})"
0.2,"frozenset({'강상우20', '이상웅20', '최재영20'})"
0.4727272727272727,"frozenset({'정용주20', '정윤현20'})"
0.34545454545454546,"frozenset({'정윤현20', '최재영20'})"
0.3090909090909091,"frozenset({'이상웅20', '정윤현20'})"
0.2909090909090909,"frozenset({'강상우20', '정윤현20'})"
0.2909090909090909,"frozenset({'정용주20', '정윤현20', '최재영20'})"
0.2727272727272727,"frozenset({'이상웅20', '정용주20', '정윤현20'})"
0.2909090909090909,"frozenset({'강상우20', '정용주20', '정윤현20'})"
0.34545454545454546,"frozenset({'이상웅20', '정옥란20'})"
0.32727272727272727,"frozenset({'정옥란20', '최재영20'})"
0.32727272727272727,"frozenset({'정용주20', '정옥란20'})"
0.2909090909090909,"frozenset({'정옥란20', '정윤현20'})"
0.34545454545454546,"frozenset({'강상우20', '정옥란20'})"
0.38181818181818183,"frozenset({'민 홍10', '정옥란20'})"
0.2727272727272727,"frozenset({'민 홍10', '이상웅20', '정옥란20'})"
0.21818181818181817,"frozenset({'강상우20', '이상웅20', '정옥란20'})"
0.2,"frozenset({'강상우20', '이상웅20', '정옥란20', '민 홍10'})"
0.23636363636363636,"frozenset({'이상웅20', '정옥란20', '최재영20'})"
0.2,"frozenset({'강상우20', '정옥란20', '최재영20'})"
0.23636363636363636,"frozenset({'민 홍10', '정옥란20', '최재영20'})"
0.21818181818181817,"frozenset({'정용주20', '정옥란20', '최재영20'})"
0.2,"frozenset({'이상웅20', '정옥란20', '정용주20'})"
0.21818181818181817,"frozenset({'강상우20', '정용주20', '정옥란20'})"
0.2,"frozenset({'민 홍10', '정용주20', '정옥란20'})"
0.2545454545454545,"frozenset({'정용주20', '정옥란20', '정윤현20'})"
0.21818181818181817,"frozenset({'이상웅20', '정옥란20', '정윤현20'})"
0.2727272727272727,"frozenset({'민 홍10', '강상우20', '정옥란20'})"
0.45454545454545453,"frozenset({'정용주20', '김 원20'})"
0.41818181818181815,"frozenset({'정윤현20', '김 원20'})"
0.32727272727272727,"frozenset({'김 원20', '최재영20'})"
0.32727272727272727,"frozenset({'이상웅20', '김 원20'})"
0.2545454545454545,"frozenset({'정옥란20', '김 원20'})"
0.2909090909090909,"frozenset({'강상우20', '김 원20'})"
0.2,"frozenset({'민 홍10', '김 원20'})"
0.36363636363636365,"frozenset({'정용주20', '정윤현20', '김 원20'})"
0.2909090909090909,"frozenset({'정용주20', '김 원20', '최재영20'})"
0.2727272727272727,"frozenset({'김 원20', '정윤현20', '최재영20'})"
0.23636363636363636,"frozenset({'정용주20', '김 원20', '정윤현20', '최재영20'})"
0.3090909090909091,"frozenset({'이상웅20', '정용주20', '김 원20'})"
0.2727272727272727,"frozenset({'이상웅20', '정윤현20', '김 원20'})"
0.2,"frozenset({'이상웅20', '김 원20', '최재영20'})"
0.2545454545454545,"frozenset({'이상웅20', '정용주20', '정윤현20', '김 원20'})"
0.2,"frozenset({'이상웅20', '김 원20', '정용주20', '최재영20'})"
0.23636363636363636,"frozenset({'정옥란20', '정윤현20', '김 원20'})"
0.23636363636363636,"frozenset({'정용주20', '정옥란20', '김 원20'})"
0.2,"frozenset({'이상웅20', '정옥란20', '김 원20'})"
0.21818181818181817,"frozenset({'정용주20', '정옥란20', '정윤현20', '김 원20'})"
0.2,"frozenset({'이상웅20', '정옥란20', '정윤현20', '김 원20'})"
0.2909090909090909,"frozenset({'강상우20', '정용주20', '김 원20'})"
0.21818181818181817,"frozenset({'강상우20', '정윤현20', '김 원20'})"
0.2,"frozenset({'강상우20', '이상웅20', '김 원20'})"
0.21818181818181817,"frozenset({'강상우20', '정용주20', '정윤현20', '김 원20'})"
0.2,"frozenset({'강상우20', '이상웅20', '정용주20', '김 원20'})"
0.41818181818181815,"frozenset({'최재영20', '오영민20'})"
0.3090909090909091,"frozenset({'이상웅20', '오영민20'})"
0.3090909090909091,"frozenset({'정용주20', '오영민20'})"
0.2909090909090909,"frozenset({'정윤현20', '오영민20'})"
0.2727272727272727,"frozenset({'김 원20', '오영민20'})"
0.23636363636363636,"frozenset({'정옥란20', '오영민20'})"
0.21818181818181817,"frozenset({'민 홍10', '오영민20'})"
0.23636363636363636,"frozenset({'강상우20', '오영민20'})"
0.2545454545454545,"frozenset({'이상웅20', '최재영20', '오영민20'})"
0.2727272727272727,"frozenset({'정용주20', '최재영20', '오영민20'})"
0.2727272727272727,"frozenset({'정윤현20', '최재영20', '오영민20'})"
0.23636363636363636,"frozenset({'정용주20', '정윤현20', '오영민20'})"
0.23636363636363636,"frozenset({'정용주20', '정윤현20', '최재영20', '오영민20'})"
0.2545454545454545,"frozenset({'정윤현20', '김 원20', '오영민20'})"
0.23636363636363636,"frozenset({'김 원20', '최재영20', '오영민20'})"
0.21818181818181817,"frozenset({'정용주20', '김 원20', '오영민20'})"
0.23636363636363636,"frozenset({'김 원20', '정윤현20', '최재영20', '오영민20'})"
0.2,"frozenset({'정용주20', '김 원20', '최재영20', '오영민20'})"
0.2,"frozenset({'정용주20', '정윤현20', '김 원20', '오영민20'})"
0.2,"frozenset({'정용주20', '최재영20', '오영민20', '정윤현20', '김 원20'})"
0.21818181818181817,"frozenset({'정옥란20', '최재영20', '오영민20'})"
0.2,"frozenset({'이상웅20', '정옥란20', '오영민20'})"
0.2,"frozenset({'민 홍10', '이상웅20', '오영민20'})"
0.2,"frozenset({'민 홍10', '최재영20', '오영민20'})"
0.21818181818181817,"frozenset({'강상우20', '최재영20', '오영민20'})"
0.38181818181818183,"frozenset({'정용주20', '한명묵20'})"
0.36363636363636365,"frozenset({'한명묵20', '정윤현20'})"
0.32727272727272727,"frozenset({'한명묵20', '최재영20'})"
0.3090909090909091,"frozenset({'한명묵20', '김 원20'})"
0.2727272727272727,"frozenset({'이상웅20', '한명묵20'})"
0.2545454545454545,"frozenset({'한명묵20', '오영민20'})"
0.2545454545454545,"frozenset({'정옥란20', '한명묵20'})"
0.3090909090909091,"frozenset({'정용주20', '한명묵20', '정윤현20'})"
0.2727272727272727,"frozenset({'한명묵20', '정윤현20', '최재영20'})"
0.2545454545454545,"frozenset({'정용주20', '한명묵20', '최재영20'})"
0.21818181818181817,"frozenset({'정용주20', '한명묵20', '정윤현20', '최재영20'})"
0.2909090909090909,"frozenset({'한명묵20', '정윤현20', '김 원20'})"
0.2727272727272727,"frozenset({'정용주20', '한명묵20', '김 원20'})"
0.21818181818181817,"frozenset({'김 원20', '한명묵20', '최재영20'})"
0.2545454545454545,"frozenset({'정용주20', '한명묵20', '정윤현20', '김 원20'})"
0.21818181818181817,"frozenset({'김 원20', '한명묵20', '정윤현20', '최재영20'})"
0.23636363636363636,"frozenset({'이상웅20', '한명묵20', '정용주20'})"
0.21818181818181817,"frozenset({'이상웅20', '한명묵20', '정윤현20'})"
0.2,"frozenset({'이상웅20', '한명묵20', '김 원20'})"
0.2,"frozenset({'이상웅20', '정용주20', '한명묵20', '정윤현20'})"
0.2,"frozenset({'이상웅20', '한명묵20', '정용주20', '김 원20'})"
0.2545454545454545,"frozenset({'한명묵20', '최재영20', '오영민20'})"
0.21818181818181817,"frozenset({'한명묵20', '정윤현20', '오영민20'})"
0.2,"frozenset({'한명묵20', '김 원20', '오영민20'})"
0.2,"frozenset({'정용주20', '한명묵20', '오영민20'})"
0.21818181818181817,"frozenset({'한명묵20', '정윤현20', '최재영20', '오영민20'})"
0.2,"frozenset({'한명묵20', '정윤현20', '김 원20', '오영민20'})"
0.2,"frozenset({'김 원20', '한명묵20', '최재영20', '오영민20'})"
0.2,"frozenset({'한명묵20', '최재영20', '오영민20', '정윤현20', '김 원20'})"
0.2,"frozenset({'정용주20', '한명묵20', '최재영20', '오영민20'})"
0.21818181818181817,"frozenset({'정용주20', '정옥란20', '한명묵20'})"
0.41818181818181815,"frozenset({'민연아20', '이상웅20'})"
0.2545454545454545,"frozenset({'민연아20', '정옥란20'})"
0.2545454545454545,"frozenset({'민연아20', '최재영20'})"
0.21818181818181817,"frozenset({'민연아20', '오영민20'})"
0.21818181818181817,"frozenset({'민연아20', '김 원20'})"
0.21818181818181817,"frozenset({'민연아20', '정용주20'})"
0.2,"frozenset({'민연아20', '정윤현20'})"
0.2909090909090909,"frozenset({'민연아20', '민 홍10'})"
0.2545454545454545,"frozenset({'민연아20', '한명묵10'})"
0.23636363636363636,"frozenset({'민연아20', '전영철10'})"
0.2545454545454545,"frozenset({'민연아20', '강상우20'})"
0.2545454545454545,"frozenset({'민연아20', '이상웅20', '정옥란20'})"
0.23636363636363636,"frozenset({'민연아20', '이상웅20', '최재영20'})"
0.2,"frozenset({'민연아20', '이상웅20', '김 원20'})"
0.2,"frozenset({'민연아20', '이상웅20', '정용주20'})"
0.2909090909090909,"frozenset({'민연아20', '이상웅20', '민 홍10'})"
0.2545454545454545,"frozenset({'민연아20', '이상웅20', '한명묵10'})"
0.21818181818181817,"frozenset({'민연아20', '한명묵10', '민 홍10'})"
0.21818181818181817,"frozenset({'민연아20', '이상웅20', '한명묵10', '민 홍10'})"
0.23636363636363636,"frozenset({'민연아20', '이상웅20', '전영철10'})"
0.21818181818181817,"frozenset({'민연아20', '전영철10', '한명묵10'})"
0.21818181818181817,"frozenset({'민연아20', '전영철10', '민 홍10'})"
0.21818181818181817,"frozenset({'민연아20', '이상웅20', '전영철10', '한명묵10'})"
0.21818181818181817,"frozenset({'민연아20', '이상웅20', '전영철10', '민 홍10'})"
0.2,"frozenset({'민연아20', '전영철10', '한명묵10', '민 홍10'})"
0.2,"frozenset({'한명묵10', '민 홍10', '전영철10', '민연아20', '이상웅20'})"
0.2545454545454545,"frozenset({'강상우20', '이상웅20', '민연아20'})"
0.2,"frozenset({'민연아20', '강상우20', '민 홍10'})"
0.2,"frozenset({'강상우20', '이상웅20', '민 홍10', '민연아20'})"
0.3090909090909091,"frozenset({'이상웅20', '이주형20'})"
0.2727272727272727,"frozenset({'민연아20', '이주형20'})"
0.23636363636363636,"frozenset({'정옥란20', '이주형20'})"
0.23636363636363636,"frozenset({'정용주20', '이주형20'})"
0.21818181818181817,"frozenset({'김 원20', '이주형20'})"
0.2,"frozenset({'이주형20', '최재영20'})"
0.3090909090909091,"frozenset({'민 홍10', '이주형20'})"
0.3090909090909091,"frozenset({'강상우20', '이주형20'})"
0.2545454545454545,"frozenset({'한명묵10', '이주형20'})"
0.23636363636363636,"frozenset({'정윤현10', '이주형20'})"
0.2545454545454545,"frozenset({'전영철10', '이주형20'})"
0.2545454545454545,"frozenset({'민 홍10', '이상웅20', '이주형20'})"
0.23636363636363636,"frozenset({'강상우20', '이상웅20', '이주형20'})"
0.23636363636363636,"frozenset({'강상우20', '이상웅20', '이주형20', '민 홍10'})"
0.2545454545454545,"frozenset({'민연아20', '이상웅20', '이주형20'})"
0.2,"frozenset({'민연아20', '이주형20', '민 홍10'})"
0.2,"frozenset({'민연아20', '이상웅20', '이주형20', '민 홍10'})"
0.2,"frozenset({'강상우20', '정옥란20', '이주형20'})"
0.2,"frozenset({'민 홍10', '정옥란20', '이주형20'})"
0.2,"frozenset({'민 홍10', '강상우20', '정옥란20', '이주형20'})"
0.2,"frozenset({'이상웅20', '정용주20', '이주형20'})"
0.2,"frozenset({'강상우20', '정용주20', '이주형20'})"
0.2,"frozenset({'정용주20', '김 원20', '이주형20'})"
0.2909090909090909,"frozenset({'민 홍10', '강상우20', '이주형20'})"
0.21818181818181817,"frozenset({'강상우20', '한명묵10', '이주형20'})"
0.21818181818181817,"frozenset({'민 홍10', '한명묵10', '이주형20'})"
0.21818181818181817,"frozenset({'전영철10', '한명묵10', '이주형20'})"
0.2,"frozenset({'이상웅20', '한명묵10', '이주형20'})"
0.2,"frozenset({'민 홍10', '강상우20', '한명묵10', '이주형20'})"
0.2,"frozenset({'민 홍10', '전영철10', '한명묵10', '이주형20'})"
0.2,"frozenset({'이상웅20', '전영철10', '한명묵10', '이주형20'})"
0.2,"frozenset({'한명묵10', '정윤현10', '이주형20'})"
0.2,"frozenset({'강상우20', '정윤현10', '이주형20'})"
0.2,"frozenset({'민 홍10', '정윤현10', '이주형20'})"
0.23636363636363636,"frozenset({'이상웅20', '전영철10', '이주형20'})"
0.23636363636363636,"frozenset({'민 홍10', '전영철10', '이주형20'})"
0.21818181818181817,"frozenset({'강상우20', '전영철10', '이주형20'})"
0.21818181818181817,"frozenset({'민 홍10', '이상웅20', '전영철10', '이주형20'})"
0.21818181818181817,"frozenset({'민 홍10', '강상우20', '전영철10', '이주형20'})"
0.2,"frozenset({'강상우20', '이상웅20', '전영철10', '이주형20'})"
0.2,"frozenset({'강상우20', '민 홍10', '전영철10', '이상웅20', '이주형20'})"
0.23636363636363636,"frozenset({'노웅기20', '오영민20'})"
0.21818181818181817,"frozenset({'정옥란20', '노웅기20'})"
0.21818181818181817,"frozenset({'이상웅20', '노웅기20'})"
0.2,"frozenset({'노웅기20', '김 원20'})"
0.2,"frozenset({'노웅기20', '최재영20'})"
0.2727272727272727,"frozenset({'노웅기20', '한명묵10'})"
0.2,"frozenset({'전영철10', '노웅기20'})"
0.21818181818181817,"frozenset({'노웅기20', '정윤현10'})"
0.2,"frozenset({'민 홍10', '노웅기20'})"
0.2,"frozenset({'전영철10', '노웅기20', '한명묵10'})"
0.21818181818181817,"frozenset({'노웅기20', '한명묵10', '정윤현10'})"
0.2,"frozenset({'민 홍10', '노웅기20', '한명묵10'})"
0.2909090909090909,"frozenset({'한명묵20', '전영철20'})"
0.2727272727272727,"frozenset({'전영철20', '최재영20'})"
0.2545454545454545,"frozenset({'정용주20', '전영철20'})"
0.23636363636363636,"frozenset({'전영철20', '오영민20'})"
0.23636363636363636,"frozenset({'정옥란20', '전영철20'})"
0.21818181818181817,"frozenset({'전영철20', '정윤현20'})"
0.21818181818181817,"frozenset({'이상웅20', '전영철20'})"
0.2,"frozenset({'전영철20', '김 원20'})"
0.2,"frozenset({'민 홍10', '전영철20'})"
0.21818181818181817,"frozenset({'한명묵20', '전영철20', '최재영20'})"
0.2545454545454545,"frozenset({'정용주20', '한명묵20', '전영철20'})"
0.23636363636363636,"frozenset({'전영철20', '최재영20', '오영민20'})"
0.21818181818181817,"frozenset({'한명묵20', '정윤현20', '전영철20'})"
0.2,"frozenset({'정용주20', '전영철20', '정윤현20'})"
0.2,"frozenset({'정용주20', '한명묵20', '정윤현20', '전영철20'})"
0.2,"frozenset({'전영철20', '정윤현20', '김 원20'})"
0.2,"frozenset({'한명묵20', '전영철20', '김 원20'})"
0.2,"frozenset({'김 원20', '한명묵20', '정윤현20', '전영철20'})"
0.2545454545454545,"frozenset({'최기호30', '정용주20'})"
0.21818181818181817,"frozenset({'최기호30', '노웅기20'})"
0.21818181818181817,"frozenset({'최기호30', '정윤현20'})"
0.2,"frozenset({'최기호30', '오영민20'})"
0.2,"frozenset({'최기호30', '최재영20'})"
0.2,"frozenset({'최기호30', '전영철10'})"
0.2,"frozenset({'최기호30', '김 원10'})"
0.2,"frozenset({'최기호30', '정용주20', '정윤현20'})"
0.2727272727272727,"frozenset({'최기호30', '최재혁20'})"
0.2,"frozenset({'이상웅20', '최재혁20'})"
0.2,"frozenset({'정용주20', '최재혁20'})"
0.23636363636363636,"frozenset({'전영철10', '최재혁20'})"
0.2,"frozenset({'한명묵10', '최재혁20'})"
0.21818181818181817,"frozenset({'김 원10', '최재혁20'})"
0.2,"frozenset({'전영철10', '한명묵10', '최재혁20'})"
0.2,"frozenset({'최기호30', '김 원10', '최재혁20'})"
0.3090909090909091,"frozenset({'이상웅20', '김철연10'})"
0.2909090909090909,"frozenset({'정용주20', '김철연10'})"
0.2545454545454545,"frozenset({'김철연10', '최재영20'})"
0.23636363636363636,"frozenset({'김철연10', '김 원20'})"
0.21818181818181817,"frozenset({'민연아20', '김철연10'})"
0.21818181818181817,"frozenset({'김철연10', '오영민20'})"
0.2,"frozenset({'김철연10', '정윤현20'})"
0.2,"frozenset({'노웅기30', '김철연10'})"
0.2,"frozenset({'강상우20', '김철연10'})"
0.2727272727272727,"frozenset({'이상웅20', '정용주20', '김철연10'})"
0.2545454545454545,"frozenset({'이상웅20', '김철연10', '최재영20'})"
0.23636363636363636,"frozenset({'정용주20', '김철연10', '최재영20'})"
0.23636363636363636,"frozenset({'이상웅20', '정용주20', '김철연10', '최재영20'})"
0.23636363636363636,"frozenset({'정용주20', '김철연10', '김 원20'})"
0.23636363636363636,"frozenset({'이상웅20', '김철연10', '김 원20'})"
0.2,"frozenset({'김 원20', '김철연10', '최재영20'})"
0.23636363636363636,"frozenset({'이상웅20', '정용주20', '김철연10', '김 원20'})"
0.2,"frozenset({'정용주20', '김 원20', '김철연10', '최재영20'})"
0.2,"frozenset({'이상웅20', '김 원20', '김철연10', '최재영20'})"
