0.6545454545454545,frozenset({'이상웅20'})
0.21818181818181817,"frozenset({'이상웅20', '강상우20', '최재영20', '민 홍20'})"
0.21818181818181817,"frozenset({'강상우20', '오영민20', '최재영20', '민 홍20'})"
0.21818181818181817,"frozenset({'오영민20', '민 홍20', '이상웅20', '강상우20', '최재영20'})"
0.2727272727272727,"frozenset({'정용주20', '김 원20', '민 홍20'})"
0.23636363636363636,"frozenset({'정용주20', '차영운20', '민 홍20'})"
0.2,"frozenset({'이상웅20', '정용주20', '민 홍20'})"
0.2,"frozenset({'정용주20', '강상우20', '민 홍20'})"
0.23636363636363636,"frozenset({'정용주20', '김 원20', '차영운20', '민 홍20'})"
0.2,"frozenset({'이상웅20', '정용주20', '차영운20', '민 홍20'})"
0.2,"frozenset({'정용주20', '이상웅20', '김 원20', '민 홍20'})"
0.2,"frozenset({'민 홍20', '이상웅20', '차영운20', '정용주20', '김 원20'})"
0.2,"frozenset({'정용주20', '강상우20', '차영운20', '민 홍20'})"
0.2,"frozenset({'정용주20', '강상우20', '김 원20', '민 홍20'})"
0.2,"frozenset({'민 홍20', '차영운20', '정용주20', '김 원20', '강상우20'})"
0.2545454545454545,"frozenset({'한명묵10', '차영운20', '민 홍20'})"
0.2,"frozenset({'이상웅20', '한명묵10', '민 홍20'})"
0.2,"frozenset({'한명묵10', '강상우20', '민 홍20'})"
0.2,"frozenset({'이상웅20', '한명묵10', '차영운20', '민 홍20'})"
0.2,"frozenset({'한명묵10', '강상우20', '차영운20', '민 홍20'})"
0.21818181818181817,"frozenset({'민 홍20', '김 원20', '정윤현20'})"
0.2909090909090909,"frozenset({'강상우20', '차영운20', '민 홍20'})"
0.2545454545454545,"frozenset({'이상웅20', '오영민20', '민 홍20'})"
0.23636363636363636,"frozenset({'강상우20', '오영민20', '민 홍20'})"
0.21818181818181817,"frozenset({'김 원20', '오영민20', '민 홍20'})"
0.21818181818181817,"frozenset({'오영민20', '차영운20', '민 홍20'})"
0.23636363636363636,"frozenset({'이상웅20', '강상우20', '오영민20', '민 홍20'})"
0.2,"frozenset({'이상웅20', '오영민20', '차영운20', '민 홍20'})"
0.34545454545454546,"frozenset({'정옥란20', '최재영20'})"
0.3090909090909091,"frozenset({'이상웅20', '정옥란20'})"
0.23636363636363636,"frozenset({'정옥란20', '차영운20'})"
0.21818181818181817,"frozenset({'정옥란20', '민 홍20'})"
0.21818181818181817,"frozenset({'한명묵10', '정옥란20'})"
0.21818181818181817,"frozenset({'김 원20', '정옥란20'})"
0.21818181818181817,"frozenset({'정용주20', '정옥란20'})"
0.2,"frozenset({'최아영20', '정옥란20'})"
0.2,"frozenset({'정옥란20', '정윤현20'})"
0.2,"frozenset({'정옥란20', '유 준20'})"
0.2909090909090909,"frozenset({'강상우20', '정옥란20'})"
0.2,"frozenset({'정옥란20', '조정찬20'})"
0.23636363636363636,"frozenset({'오영민20', '정옥란20'})"
0.2909090909090909,"frozenset({'이상웅20', '정옥란20', '최재영20'})"
0.23636363636363636,"frozenset({'정옥란20', '최재영20', '차영운20'})"
0.21818181818181817,"frozenset({'이상웅20', '정옥란20', '차영운20'})"
0.2,"frozenset({'강상우20', '정옥란20', '차영운20'})"
0.21818181818181817,"frozenset({'이상웅20', '정옥란20', '최재영20', '차영운20'})"
0.2,"frozenset({'강상우20', '정옥란20', '최재영20', '차영운20'})"
0.21818181818181817,"frozenset({'정옥란20', '최재영20', '민 홍20'})"
0.2,"frozenset({'이상웅20', '한명묵10', '정옥란20'})"
0.2,"frozenset({'한명묵10', '정옥란20', '최재영20'})"
0.2,"frozenset({'김 원20', '정옥란20', '최재영20'})"
0.2,"frozenset({'최아영20', '정옥란20', '최재영20'})"
0.2727272727272727,"frozenset({'강상우20', '정옥란20', '최재영20'})"
0.2545454545454545,"frozenset({'이상웅20', '강상우20', '정옥란20'})"
0.2545454545454545,"frozenset({'이상웅20', '강상우20', '정옥란20', '최재영20'})"
0.2,"frozenset({'강상우20', '정옥란20', '조정찬20'})"
0.23636363636363636,"frozenset({'오영민20', '정옥란20', '최재영20'})"
0.21818181818181817,"frozenset({'강상우20', '오영민20', '정옥란20'})"
0.2,"frozenset({'이상웅20', '오영민20', '정옥란20'})"
0.21818181818181817,"frozenset({'강상우20', '오영민20', '정옥란20', '최재영20'})"
0.2,"frozenset({'이상웅20', '오영민20', '정옥란20', '최재영20'})"
0.2,"frozenset({'이상웅20', '강상우20', '오영민20', '정옥란20'})"
0.2,"frozenset({'오영민20', '이상웅20', '정옥란20', '강상우20', '최재영20'})"
0.32727272727272727,"frozenset({'전영철20', '민 홍20'})"
0.2909090909090909,"frozenset({'이상웅20', '전영철20'})"
0.2545454545454545,"frozenset({'전영철20', '김 원20'})"
0.23636363636363636,"frozenset({'전영철20', '차영운20'})"
0.21818181818181817,"frozenset({'정용주20', '전영철20'})"
0.2,"frozenset({'전영철20', '최재영20'})"
0.23636363636363636,"frozenset({'전영철20', '강상우20'})"
0.2,"frozenset({'전영철20', '정윤현10'})"
0.2,"frozenset({'전영철20', '오영민20'})"
0.23636363636363636,"frozenset({'이상웅20', '전영철20', '민 홍20'})"
0.21818181818181817,"frozenset({'전영철20', '김 원20', '민 홍20'})"
0.21818181818181817,"frozenset({'전영철20', '차영운20', '민 홍20'})"
0.2,"frozenset({'이상웅20', '전영철20', '차영운20'})"
0.2,"frozenset({'정용주20', '전영철20', '김 원20'})"
0.21818181818181817,"frozenset({'이상웅20', '전영철20', '강상우20'})"
0.2,"frozenset({'이상웅20', '전영철20', '정윤현10'})"
0.2,"frozenset({'전영철20', '오영민20', '민 홍20'})"
0.2545454545454545,"frozenset({'한명묵10', '오영민10'})"
0.2,"frozenset({'오영민10', '차영운20'})"
0.2,"frozenset({'이상웅20', '오영민10'})"
0.2,"frozenset({'한명묵10', '오영민10', '차영운20'})"
0.2,"frozenset({'이상웅20', '한명묵10', '오영민10'})"
0.23636363636363636,"frozenset({'정용주20', '유 준30'})"
0.21818181818181817,"frozenset({'유 준30', '민 홍20'})"
0.21818181818181817,"frozenset({'유 준30', '차영운20'})"
0.2,"frozenset({'유 준30', '김 원20'})"
0.21818181818181817,"frozenset({'유 준30', '강상우20'})"
0.2,"frozenset({'유 준30', '차영운20', '민 홍20'})"
0.2,"frozenset({'유 준30', '강상우20', '차영운20'})"
0.2,"frozenset({'정용주20', '유 준30', '김 원20'})"
0.43636363636363634,"frozenset({'이상웅20', '강상우20'})"
0.38181818181818183,"frozenset({'강상우20', '차영운20'})"
0.34545454545454546,"frozenset({'강상우20', '김 원20'})"
0.32727272727272727,"frozenset({'정용주20', '강상우20'})"
0.2909090909090909,"frozenset({'이상웅20', '강상우20', '차영운20'})"
0.2727272727272727,"frozenset({'이상웅20', '강상우20', '김 원20'})"
0.21818181818181817,"frozenset({'강상우20', '김 원20', '차영운20'})"
0.2909090909090909,"frozenset({'정용주20', '강상우20', '김 원20'})"
0.23636363636363636,"frozenset({'정용주20', '이상웅20', '강상우20'})"
0.23636363636363636,"frozenset({'정용주20', '강상우20', '차영운20'})"
0.21818181818181817,"frozenset({'정용주20', '이상웅20', '강상우20', '김 원20'})"
0.2,"frozenset({'정용주20', '강상우20', '김 원20', '차영운20'})"
0.2727272727272727,"frozenset({'최아영30', '민 홍20'})"
0.2545454545454545,"frozenset({'이상웅20', '최아영30'})"
0.23636363636363636,"frozenset({'오영민20', '최아영30'})"
0.23636363636363636,"frozenset({'최아영30', '최재영20'})"
0.21818181818181817,"frozenset({'강상우20', '최아영30'})"
0.3090909090909091,"frozenset({'김 원20', '최아영30'})"
0.2545454545454545,"frozenset({'정용주20', '최아영30'})"
0.2727272727272727,"frozenset({'최아영30', '차영운20'})"
0.2545454545454545,"frozenset({'최아영30', '정윤현20'})"
0.2,"frozenset({'오영민20', '최아영30', '최재영20'})"
0.2545454545454545,"frozenset({'정용주20', '김 원20', '최아영30'})"
0.21818181818181817,"frozenset({'정용주20', '최아영30', '정윤현20'})"
0.21818181818181817,"frozenset({'정용주20', '김 원20', '최아영30', '정윤현20'})"
0.2545454545454545,"frozenset({'김 원20', '최아영30', '정윤현20'})"
0.32727272727272727,"frozenset({'강상우20', '정윤현10'})"
0.32727272727272727,"frozenset({'이상웅20', '정윤현10'})"
0.2545454545454545,"frozenset({'정윤현10', '민 홍20'})"
0.2545454545454545,"frozenset({'정윤현10', '최재영20'})"
0.23636363636363636,"frozenset({'오영민20', '정윤현10'})"
0.2,"frozenset({'정윤현10', '최아영30'})"
0.36363636363636365,"frozenset({'한명묵10', '정윤현10'})"
0.2545454545454545,"frozenset({'정윤현10', '유 준20'})"
0.34545454545454546,"frozenset({'정윤현10', '차영운20'})"
0.2545454545454545,"frozenset({'한명묵10', '강상우20', '정윤현10'})"
0.23636363636363636,"frozenset({'강상우20', '정윤현10', '차영운20'})"
0.21818181818181817,"frozenset({'한명묵10', '강상우20', '정윤현10', '차영운20'})"
0.2545454545454545,"frozenset({'이상웅20', '강상우20', '정윤현10'})"
0.2545454545454545,"frozenset({'이상웅20', '정윤현10', '차영운20'})"
0.23636363636363636,"frozenset({'이상웅20', '한명묵10', '정윤현10'})"
0.21818181818181817,"frozenset({'이상웅20', '한명묵10', '정윤현10', '차영운20'})"
0.21818181818181817,"frozenset({'이상웅20', '정윤현10', '민 홍20'})"
0.2,"frozenset({'강상우20', '정윤현10', '민 홍20'})"
0.2,"frozenset({'정윤현10', '차영운20', '민 홍20'})"
0.21818181818181817,"frozenset({'이상웅20', '정윤현10', '최재영20'})"
0.2,"frozenset({'강상우20', '정윤현10', '최재영20'})"
0.2,"frozenset({'오영민20', '정윤현10', '최재영20'})"
0.2,"frozenset({'한명묵10', '정윤현10', '유 준20'})"
0.3090909090909091,"frozenset({'한명묵10', '정윤현10', '차영운20'})"
0.32727272727272727,"frozenset({'최아영30', '한명묵20'})"
0.2909090909090909,"frozenset({'최재영20', '한명묵20'})"
0.2727272727272727,"frozenset({'오영민20', '한명묵20'})"
0.2545454545454545,"frozenset({'이상웅20', '한명묵20'})"
0.23636363636363636,"frozenset({'한명묵20', '민 홍20'})"
0.2,"frozenset({'강상우20', '한명묵20'})"
0.32727272727272727,"frozenset({'한명묵20', '정윤현20'})"
0.32727272727272727,"frozenset({'김 원20', '한명묵20'})"
0.3090909090909091,"frozenset({'정용주20', '한명묵20'})"
0.2,"frozenset({'차영운20', '한명묵20'})"
0.2909090909090909,"frozenset({'김 원20', '최아영30', '한명묵20'})"
0.2545454545454545,"frozenset({'최아영30', '한명묵20', '정윤현20'})"
0.2545454545454545,"frozenset({'김 원20', '최아영30', '한명묵20', '정윤현20'})"
0.2,"frozenset({'최재영20', '최아영30', '한명묵20'})"
0.2,"frozenset({'최재영20', '한명묵20', '정윤현20'})"
0.2,"frozenset({'최재영20', '김 원20', '한명묵20'})"
0.23636363636363636,"frozenset({'최재영20', '오영민20', '한명묵20'})"
0.21818181818181817,"frozenset({'이상웅20', '최재영20', '한명묵20'})"
0.2,"frozenset({'이상웅20', '오영민20', '한명묵20'})"
0.2,"frozenset({'이상웅20', '최아영30', '한명묵20'})"
0.2,"frozenset({'이상웅20', '김 원20', '한명묵20'})"
0.2,"frozenset({'이상웅20', '최재영20', '오영민20', '한명묵20'})"
0.2,"frozenset({'오영민20', '한명묵20', '민 홍20'})"
0.2909090909090909,"frozenset({'김 원20', '한명묵20', '정윤현20'})"
0.2909090909090909,"frozenset({'정용주20', '한명묵20', '정윤현20'})"
0.2727272727272727,"frozenset({'정용주20', '김 원20', '한명묵20'})"
0.23636363636363636,"frozenset({'정용주20', '최아영30', '한명묵20'})"
0.2545454545454545,"frozenset({'정용주20', '김 원20', '한명묵20', '정윤현20'})"
0.23636363636363636,"frozenset({'정용주20', '김 원20', '최아영30', '한명묵20'})"
0.21818181818181817,"frozenset({'정용주20', '최아영30', '한명묵20', '정윤현20'})"
0.21818181818181817,"frozenset({'한명묵20', '정윤현20', '정용주20', '김 원20', '최아영30'})"
0.2545454545454545,"frozenset({'이상웅20', '정옥란10'})"
0.23636363636363636,"frozenset({'정윤현10', '정옥란10'})"
0.21818181818181817,"frozenset({'강상우20', '정옥란10'})"
0.2,"frozenset({'오영민20', '정옥란10'})"
0.2545454545454545,"frozenset({'정용주20', '정옥란10'})"
0.23636363636363636,"frozenset({'정옥란10', '유 준20'})"
0.23636363636363636,"frozenset({'한명묵10', '정옥란10'})"
0.21818181818181817,"frozenset({'김 원20', '정옥란10'})"
0.21818181818181817,"frozenset({'정옥란10', '차영운20'})"
0.2,"frozenset({'정용주20', '김 원20', '정옥란10'})"
0.2,"frozenset({'한명묵10', '정옥란10', '차영운20'})"
0.34545454545454546,"frozenset({'강상우20', '조정찬20'})"
0.2545454545454545,"frozenset({'민 홍20', '조정찬20'})"
0.2545454545454545,"frozenset({'이상웅20', '조정찬20'})"
0.23636363636363636,"frozenset({'정윤현10', '조정찬20'})"
0.21818181818181817,"frozenset({'최재영20', '조정찬20'})"
0.2,"frozenset({'오영민20', '조정찬20'})"
0.2727272727272727,"frozenset({'차영운20', '조정찬20'})"
0.23636363636363636,"frozenset({'한명묵10', '조정찬20'})"
0.23636363636363636,"frozenset({'민 홍20', '강상우20', '조정찬20'})"
0.2,"frozenset({'민 홍20', '차영운20', '조정찬20'})"
0.23636363636363636,"frozenset({'이상웅20', '강상우20', '조정찬20'})"
0.2,"frozenset({'민 홍20', '이상웅20', '조정찬20'})"
0.2,"frozenset({'강상우20', '정윤현10', '조정찬20'})"
0.21818181818181817,"frozenset({'강상우20', '최재영20', '조정찬20'})"
0.2,"frozenset({'이상웅20', '최재영20', '조정찬20'})"
0.2,"frozenset({'이상웅20', '강상우20', '최재영20', '조정찬20'})"
0.2,"frozenset({'오영민20', '최재영20', '조정찬20'})"
0.2,"frozenset({'강상우20', '오영민20', '조정찬20'})"
0.2,"frozenset({'강상우20', '오영민20', '최재영20', '조정찬20'})"
0.23636363636363636,"frozenset({'강상우20', '차영운20', '조정찬20'})"
0.21818181818181817,"frozenset({'한명묵10', '차영운20', '조정찬20'})"
0.2,"frozenset({'한명묵10', '강상우20', '조정찬20'})"
0.3090909090909091,"frozenset({'정윤현10', '정용주10'})"
0.2545454545454545,"frozenset({'강상우20', '정용주10'})"
0.2545454545454545,"frozenset({'이상웅20', '정용주10'})"
0.21818181818181817,"frozenset({'정용주10', '조정찬20'})"
0.21818181818181817,"frozenset({'정용주10', '최재영20'})"
0.2,"frozenset({'최아영30', '정용주10'})"
0.2,"frozenset({'정용주10', '민 홍20'})"
0.2545454545454545,"frozenset({'유 준20', '정용주10'})"
0.23636363636363636,"frozenset({'한명묵10', '정용주10'})"
0.23636363636363636,"frozenset({'차영운20', '정용주10'})"
0.21818181818181817,"frozenset({'전영철10', '정용주10'})"
0.21818181818181817,"frozenset({'강상우20', '정윤현10', '정용주10'})"
0.21818181818181817,"frozenset({'이상웅20', '정윤현10', '정용주10'})"
0.2,"frozenset({'이상웅20', '강상우20', '정용주10'})"
0.2,"frozenset({'정윤현10', '정용주10', '조정찬20'})"
0.2,"frozenset({'유 준20', '정윤현10', '정용주10'})"
0.23636363636363636,"frozenset({'한명묵10', '정윤현10', '정용주10'})"
0.21818181818181817,"frozenset({'정윤현10', '차영운20', '정용주10'})"
0.2,"frozenset({'한명묵10', '차영운20', '정용주10'})"
0.2,"frozenset({'한명묵10', '정윤현10', '차영운20', '정용주10'})"
0.2,"frozenset({'한명묵10', '전영철10', '정용주10'})"
0.2,"frozenset({'전영철10', '정윤현10', '정용주10'})"
0.2,"frozenset({'한명묵10', '전영철10', '정윤현10', '정용주10'})"
0.32727272727272727,"frozenset({'정윤현10', '김 원10'})"
0.2909090909090909,"frozenset({'정용주10', '김 원10'})"
0.23636363636363636,"frozenset({'강상우20', '김 원10'})"
0.23636363636363636,"frozenset({'이상웅20', '김 원10'})"
0.2,"frozenset({'김 원10', '조정찬20'})"
0.2909090909090909,"frozenset({'한명묵10', '김 원10'})"
0.2545454545454545,"frozenset({'차영운20', '김 원10'})"
0.23636363636363636,"frozenset({'전영철10', '김 원10'})"
0.21818181818181817,"frozenset({'유 준20', '김 원10'})"
0.2909090909090909,"frozenset({'정윤현10', '정용주10', '김 원10'})"
0.23636363636363636,"frozenset({'한명묵10', '정용주10', '김 원10'})"
0.23636363636363636,"frozenset({'한명묵10', '정윤현10', '정용주10', '김 원10'})"
0.23636363636363636,"frozenset({'강상우20', '정윤현10', '김 원10'})"
0.2,"frozenset({'강상우20', '정용주10', '김 원10'})"
0.2,"frozenset({'강상우20', '정윤현10', '정용주10', '김 원10'})"
0.21818181818181817,"frozenset({'이상웅20', '정윤현10', '김 원10'})"
0.2,"frozenset({'이상웅20', '정용주10', '김 원10'})"
0.2,"frozenset({'이상웅20', '정윤현10', '정용주10', '김 원10'})"
0.2,"frozenset({'정윤현10', '김 원10', '조정찬20'})"
0.2727272727272727,"frozenset({'한명묵10', '정윤현10', '김 원10'})"
0.2545454545454545,"frozenset({'정윤현10', '차영운20', '김 원10'})"
0.23636363636363636,"frozenset({'한명묵10', '차영운20', '김 원10'})"
0.21818181818181817,"frozenset({'차영운20', '정용주10', '김 원10'})"
0.23636363636363636,"frozenset({'한명묵10', '정윤현10', '차영운20', '김 원10'})"
0.21818181818181817,"frozenset({'정윤현10', '차영운20', '정용주10', '김 원10'})"
0.2,"frozenset({'한명묵10', '차영운20', '정용주10', '김 원10'})"
0.2,"frozenset({'정윤현10', '정용주10', '김 원10', '차영운20', '한명묵10'})"
0.23636363636363636,"frozenset({'한명묵10', '전영철10', '김 원10'})"
0.21818181818181817,"frozenset({'전영철10', '정윤현10', '김 원10'})"
0.2,"frozenset({'전영철10', '정용주10', '김 원10'})"
0.21818181818181817,"frozenset({'한명묵10', '전영철10', '정윤현10', '김 원10'})"
0.2,"frozenset({'한명묵10', '전영철10', '정용주10', '김 원10'})"
0.2,"frozenset({'전영철10', '정윤현10', '정용주10', '김 원10'})"
0.2,"frozenset({'정윤현10', '정용주10', '김 원10', '한명묵10', '전영철10'})"
0.21818181818181817,"frozenset({'정윤현10', '유 준20', '김 원10'})"
0.2,"frozenset({'유 준20', '정용주10', '김 원10'})"
0.2,"frozenset({'유 준20', '정윤현10', '정용주10', '김 원10'})"
0.23636363636363636,"frozenset({'민연아30', '최재영20'})"
0.23636363636363636,"frozenset({'민연아30', '이상웅20'})"
0.2,"frozenset({'민연아30', '이상웅20', '최재영20'})"
0.21818181818181817,"frozenset({'정윤현10', '노웅기20'})"
0.21818181818181817,"frozenset({'이상웅20', '노웅기20'})"
0.2,"frozenset({'강상우20', '노웅기20'})"
0.2,"frozenset({'노웅기20', '차영운20'})"
0.2,"frozenset({'차영운30', '한명묵20'})"
0.2545454545454545,"frozenset({'한명묵10', '유 준20'})"
0.21818181818181817,"frozenset({'오영민20', '유 준20'})"
0.21818181818181817,"frozenset({'김 원20', '유 준20'})"
0.2,"frozenset({'정용주20', '유 준20'})"
0.2909090909090909,"frozenset({'유 준20', '최재영20'})"
0.2909090909090909,"frozenset({'이상웅20', '유 준20'})"
0.2545454545454545,"frozenset({'차영운20', '유 준20'})"
0.2909090909090909,"frozenset({'강상우20', '유 준20'})"
0.2,"frozenset({'유 준20', '정윤현20'})"
0.2,"frozenset({'한명묵10', '차영운20', '유 준20'})"
0.2,"frozenset({'유 준20', '오영민20', '최재영20'})"
0.21818181818181817,"frozenset({'유 준20', '이상웅20', '최재영20'})"
0.23636363636363636,"frozenset({'이상웅20', '강상우20', '유 준20'})"
0.2,"frozenset({'이상웅20', '차영운20', '유 준20'})"
0.2,"frozenset({'이상웅20', '최기호10'})"
0.21818181818181817,"frozenset({'최재영10', '정옥란10'})"
0.21818181818181817,"frozenset({'한명묵10', '최재영10'})"
0.2,"frozenset({'오영민10', '최재영10'})"
0.2,"frozenset({'한명묵10', '최재영10', '정옥란10'})"
0.23636363636363636,"frozenset({'이주형20', '김 원10'})"
0.23636363636363636,"frozenset({'이주형20', '정용주10'})"
0.23636363636363636,"frozenset({'전영철10', '이주형20'})"
0.23636363636363636,"frozenset({'이주형20', '정옥란20'})"
0.23636363636363636,"frozenset({'이주형20', '정윤현10'})"
0.23636363636363636,"frozenset({'이상웅20', '이주형20'})"
0.21818181818181817,"frozenset({'이주형20', '유 준20'})"
0.21818181818181817,"frozenset({'이주형20', '최재영20'})"
0.21818181818181817,"frozenset({'이주형20', '차영운20'})"
0.2,"frozenset({'한명묵10', '이주형20'})"
0.2545454545454545,"frozenset({'이주형20', '강상우20'})"
0.21818181818181817,"frozenset({'이주형20', '조정찬20'})"
0.2,"frozenset({'이주형20', '정용주10', '김 원10'})"
0.21818181818181817,"frozenset({'이주형20', '정윤현10', '정용주10'})"
0.21818181818181817,"frozenset({'이주형20', '정윤현10', '김 원10'})"
0.2,"frozenset({'이주형20', '정윤현10', '정용주10', '김 원10'})"
0.2,"frozenset({'이주형20', '정옥란20', '최재영20'})"
0.2,"frozenset({'한명묵10', '이주형20', '김 원10'})"
0.2,"frozenset({'이주형20', '강상우20', '조정찬20'})"
0.23636363636363636,"frozenset({'김철연10', '민 홍20'})"
0.2727272727272727,"frozenset({'김철연10', '차영운20'})"
0.21818181818181817,"frozenset({'이상웅20', '김철연10'})"
0.2,"frozenset({'김철연10', '정윤현10'})"
0.2,"frozenset({'한명묵10', '김철연10'})"
0.23636363636363636,"frozenset({'김철연10', '강상우20'})"
0.21818181818181817,"frozenset({'김철연10', '차영운20', '민 홍20'})"
0.21818181818181817,"frozenset({'이상웅20', '김철연10', '차영운20'})"
0.2,"frozenset({'이상웅20', '김철연10', '민 홍20'})"
0.2,"frozenset({'이상웅20', '김철연10', '차영운20', '민 홍20'})"
0.21818181818181817,"frozenset({'김철연10', '강상우20', '차영운20'})"
0.21818181818181817,"frozenset({'조정찬10', '정옥란10'})"
0.2,"frozenset({'정용주20', '조정찬10'})"
0.2,"frozenset({'이상웅20', '조정찬10'})"
0.21818181818181817,"frozenset({'황효석20', '정옥란10'})"
0.21818181818181817,"frozenset({'이상웅20', '황효석20'})"
0.2,"frozenset({'김 원20', '황효석20'})"
0.2,"frozenset({'정용주20', '황효석20'})"
